income,age,loan_amount,credit_score,years_employed,approved
-0.8978300664256293,0.3483417392461269,0.44527728412277456,0.21974396607168,-1.9861981131490953,0
0.36016418394576694,-1.0056013756894657,1.051730779219121,1.2184314202783129,1.6236138279751597,1
1.3522026788671444,-0.524567013767051,0.37349738328992654,0.9860059651955807,-2.2867897324271595,1
-1.9685042134380537,0.03471374875256186,2.4617784404240943,0.0008679248430576436,2.439457874936033,1
1.0697714549838502,0.4968735905075971,-0.25127416460519014,0.7838396546447707,-2.0713585661384446,1
-0.0003136726117747121,1.7611881248673737,0.25061433973558844,2.4859282866055548,-1.724511925505139,0
-0.28321803894523256,1.481960768436536,1.1717094971025015,-1.7320542391998455,-0.36210873561255963,1
0.09988695440921298,-0.8782632528234666,-0.8325414289938458,-1.3921898610231676,-1.9134916133635143,0
1.2292147842970504,0.1786947168104756,1.5065435737086719,2.30745200922503,-2.3167446852726887,1
0.8301918118626102,-0.772659445270824,-1.6057889063402397,0.035050220017894596,-0.5597255829417515,0
1.6773770878054892,0.8567024802425557,-2.7564661109471933,-2.6798324302918273,0.15929194917586287,0
-0.4030759890650308,-0.6749340187905523,-1.739825606804763,0.18359999569039487,-0.4734512291070031,0
-1.8579014513982872,0.22899639245934025,-0.8728491098757536,3.0585834606396993,-1.7301135901561566,0
-0.3220281544920584,1.6147787907098514,0.9587543760783113,0.3855119216594176,-0.2348122564909988,1
0.5030903686237468,-0.05152292852464606,1.6491357898279646,0.01085739036624045,1.5195948234657883,1
-0.03757064497948127,-0.08923415422144892,-2.4666073353994387,0.2070951223691173,-0.41367150144657705,0
0.3883120054234496,0.06008599461516361,1.1531330867408993,1.159919390108012,-2.0339295430142927,1
-0.24852861807444937,0.23402445435314795,-1.9065150692257287,0.9304653438436487,-0.8438610634345459,0
0.7640297815728595,-0.8343230454915821,0.19968806492146485,0.2815318127278751,-0.6577497802492215,1
1.040061819902576,1.7481370691208353,0.9022023266912618,2.451111890386689,1.6146034195294778,1
1.4967104074459814,0.48074457976798396,-0.9153108505757186,-0.8895484206360109,-1.007523201025104,0
0.8764556455029355,-2.1523835446091804,-1.6825398230009379,2.148129148488297,-1.3528814989379843,0
0.21273977585766032,0.25866114785538813,0.35860562400988305,1.434089554222101,-2.4730073181296053,1
1.6562082520572956,-0.7352010347632466,-2.004528355384834,-2.1511486586767825,-0.27580521185662465,0
-0.14720527868559727,0.2867741123825862,1.0508233159737896,1.0292005552939643,1.216704784323886,1
-0.752435237353035,-1.0022170189267248,-1.0551862816147417,0.8616968771277991,-1.0392961846155329,0
0.1435879365051602,-1.9511018640386248,-2.407374161936458,0.17534959484628654,-0.4805679826923097,0
-1.479444223139724,2.303638752104789,0.8557127806635668,0.7035781702957762,-0.25413778519800123,1
1.9532591375265682,-0.7090209576304904,-1.023838691943063,1.650775948472461,-1.1431696722445663,0
0.5904220612514635,0.7313802525749924,1.0609005106749003,0.7361693778469005,-0.41080139454019615,1
1.7262265456356325,-0.4536363875916828,0.7998538387581018,2.5920969708636257,1.439694028120728,1
-0.21713107494620248,0.990166238959289,-0.5050802733713968,-0.37873742348240025,-1.1884376037521998,0
-2.1272274203514954,0.8467707752164937,0.3984285419624598,1.6454146355260373,-1.4962822494371866,0
-1.5993947621943112,-0.18592448094877073,0.8866233812149786,1.732016412528294,0.41891089285946737,1
-2.6031370878272986,-0.3021805869826214,-2.22327373842229,-0.8553748502412863,-0.11661268502960487,0
-0.47126374070251964,-1.6891830379672617,1.009593228736006,0.0233286880000112,0.47526245399171785,1
0.1979166673420755,-0.6668487169515637,0.16740864980711478,-0.4996798112535734,-1.7006687675198862,0
0.6333268260712385,-0.48827384245154465,1.5731037764077729,1.4521402794781846,-0.8171517729595326,1
-0.014098965906671578,-0.8456731044941129,1.3516792112735738,0.12823372722273618,1.2823083232044619,1
1.0587285298838789,-1.6685992588781953,-1.2287896620511602,1.436409801568597,-1.1831195665683232,0
0.5925672738473307,-1.3668583632808264,0.5250418809847943,-0.003335804415672383,0.02339180732249746,1
0.5852994365163381,0.1458364702153839,-0.3128348431263912,0.029185889805466436,-1.5561355489331157,0
-0.16063111952549436,-1.5428032182428997,0.545814819693577,0.22738256650587774,-2.6528583448239673,0
0.26561699317253346,0.690472686121513,-0.1882928291141982,0.015903399059508327,-1.3592851712569372,0
-2.0858978777333372,-1.0084487325473497,0.6056939109608075,0.5022381478378142,0.2351882315853734,1
1.119244917564096,-0.9394632419859826,0.9751723631380772,0.7095107586019449,0.6267816989933206,1
1.2531328247682434,0.240205843946223,0.5022938482015757,2.4017492561103073,0.4860977601230333,1
0.017613251933657315,0.2257615231117544,2.1083545396278547,0.5952119849907472,1.3326000907131155,1
-0.9040682897360003,0.19613145902390733,-0.8422225898860857,0.34564995047543623,-0.683296648214245,0
0.8946471875738723,1.1947628618769377,0.905573065227569,0.261635151557695,-0.039261068025184365,1
2.5115565515844236,0.3467099776049199,0.6529525458954286,0.8851607541971662,-1.4398958387824432,1
0.29156367668197275,0.2790838583451852,1.246780838738643,-0.18269846329345696,0.9778916103680613,1
-0.3150867311941086,0.8721970000729778,1.7294320504922411,2.0983109325153,-2.508053457510137,1
-0.7893385057196743,-0.4519493719118777,1.2434612167024568,1.4681453616224998,-1.4593113016562702,1
-0.1702582467959055,-2.0903028988531567,1.5891359412616604,0.8161001060676095,2.556893171998597,1
-0.9355962987624259,-0.589112132781127,-1.7527659337100836,0.14536630692095764,0.5886378352175392,0
0.3842020720058965,0.6719446078144975,0.2770568400699869,0.09143960422845199,-1.2701228049558777,1
-0.06312301311124825,-0.4166253056154625,-0.23337307274828967,-0.19934112736378995,-1.5973183590197713,0
0.33260751032419755,-0.5717460419560614,1.3746509363179746,0.36067200401798905,-0.15323712382013022,1
-0.4482246163001494,1.2528426344274837,0.10520180953943836,0.6220223345300806,-1.026322966950644,1
-1.017764309076953,-0.3918767653868664,1.0455856128712353,-0.9530177839089371,0.8443503831948157,1
1.063940987560856,-1.7760117540484022,-0.34812825787907065,0.4293760848754783,-0.9030192489144411,0
1.292745289518207,1.3511140899867151,0.8161106788278275,0.3677025194032161,0.4751785718869257,1
0.32159321133923857,-1.514470309180767,-0.3635238774429631,1.8092322005386592,-1.4182310442199235,0
-1.6873443471107104,-1.153332403205745,-0.7162345519102827,1.938535443864741,-1.4220483908983765,0
0.9134737320174066,-0.41222074502447015,1.5663976587841484,1.3186913227606882,-0.5437382227714519,1
-0.9455068799427312,1.676393027208203,-2.8167399234553248,0.6245501142436227,-0.5214424103148299,0
-1.4055630538562867,0.02263085267686914,-0.14757869968856174,0.46646339309640006,-1.7580937572427566,1
1.1785126897984228,-0.005560293648070566,-2.460873876416128,-1.8049142582088744,0.5737643334694091,0
0.12307820165618115,0.6405429350747734,0.1874376544152383,0.27070771174092745,-0.9868668753055623,1
-0.13699548944245826,0.6789312900592783,1.0960393311796417,2.1426492688743473,-1.8047771882859267,0
0.5212799050138145,-0.7146806769904318,2.404336628767472,0.2841019380382881,2.621153395532631,1
-0.7284616216803428,-0.37185788227866556,1.4303095834316666,0.9092374013228519,-0.18020335133291865,1
-0.30561911106831297,-0.3883469383011584,-1.2198902010609065,-0.5102627294627136,-0.15050651904605805,0
-1.1941894010922893,-2.169677417725702,-0.4344534630548832,-0.31199895845832215,-1.307852897918825,0
1.1918993344135729,-0.7393714074590363,0.698516604736784,1.4512892091572558,-2.0287626793646827,1
2.052972024501663,-2.929448690002268,-2.1349289697303178,0.26908549326530284,-0.5875237304805121,0
-0.844324037183071,0.35037021638633825,-1.1611747760856255,0.07221612564121727,-0.3599889169478626,0
0.09781329309330739,-0.8682609615983323,1.7120838202045574,1.6400871046469163,3.4599181540710044,1
2.042177910534731,-2.1047495057190146,1.7252881904361606,0.2336878204508498,2.2288284863878296,1
0.11137260184005242,0.03402741107223205,0.9282797692396834,0.9277203755538391,-1.246459989918217,1
1.8296202017160872,0.8929538701087693,0.24901369510749571,-0.08384988475802313,-0.9032520282229397,0
-0.25276325509618536,-1.183056184734389,1.1045589923008643,2.808332049983663,1.8991254681768568,1
-0.41361566562964275,-0.38769991640856116,-0.7986336919896266,0.46502715229157054,-1.0220270171360228,0
0.35147990035220167,-1.372859451481064,0.6317888842461366,0.43987904540780054,0.6522835382610961,1
1.0743180127155614,0.22907468820570256,0.464292136278866,1.2149785611002932,-2.113014923973168,1
-0.803948414727481,0.6594512411136115,0.9545996974881975,-0.026791547081841394,0.2628739685635838,1
0.3485951198609804,-0.8792827824119881,-1.3258586766727933,-1.3777874766237668,-0.4524559390581725,0
-0.912810919296513,-0.17791787580439816,-1.174395571069018,-1.8691175170571135,-1.3220284289473705,0
-1.2992163634458243,-0.1131280525157404,0.9739642763779738,1.7729041542932586,-1.7934347835750795,1
-0.626315276183007,0.11053531747394013,0.20761045959085034,-0.06520137632185119,-2.3923839071181003,0
-1.0398065310268843,-0.4547947173776929,-0.5828209732140459,0.5422181872879417,-0.8658228402233719,0
-1.8831502080585838,0.7127120288613313,-0.7000518919117881,1.5185353151456011,-1.1578919577038187,0
0.7760279138434754,-1.317131919946585,-0.3173554082596618,3.0682080861936205,-1.9933223886220441,0
1.2725701629285695,0.5101574689151834,0.4109855018618027,1.5887402397206811,0.5077520304696591,1
0.4486357645145273,1.4621959387176369,-0.07673257353988616,-0.22869214472001909,-1.5488157776480005,0
-1.1863364271098544,0.868772500590771,1.063074839968508,-1.2340477296903862,-0.3457139272748193,1
1.197246923645228,0.42548993324023027,-1.607309309105049,0.20708400823803585,-0.5587633109509094,0
-1.0773760769847582,0.8794170411374032,0.3827929552702932,1.3484894616004341,-2.4927849714672723,1
-0.4194347526585506,1.4273053642892164,1.4108068973869916,1.1419590313416177,1.6491654916465615,1
1.503419828428999,-1.5614932224418594,-0.044132548472573974,0.03411399716300656,-0.9519849303310195,0
2.0979393391324312,-0.5966290586117302,-0.9312411647043898,-0.8116718416042794,-0.8198904350917993,0
-0.32669621318636405,-0.15032046027187207,-0.01742363617551601,0.18491683642502565,-0.8745269839020935,1
-0.3732682459413141,-1.027403551526011,0.07979150053305673,1.7822293234370508,-0.7195469581223308,1
0.3631156277445234,-0.6082265074447593,1.8927648624213322,0.8583928426974996,-0.19816375984124246,1
-1.132784951267745,-0.9005903525360617,-1.237058961517879,-1.6639438553063965,-0.9556471635953978,0
-0.8744356483399182,1.3204140097838342,0.834289589847798,3.315967755019154,1.6279032675903229,1
0.2965769385303051,1.149672018878747,-0.956684954876547,-0.43914876432617855,-0.9518885927732685,0
0.9427885141400756,1.0800560591393102,-0.7878585494154312,-0.7423888337498041,-1.0972963808090996,0
-0.8028244439508423,-1.5769964821909972,-1.4061667944082563,0.5345309632651778,-0.7294985062457252,0
0.02845758118315888,-2.0650830462563206,0.6184453071929544,1.3077008320257835,-1.3170673339265813,1
0.9452115346114836,0.1680153405325285,-1.9682863831748159,-1.7328944377723294,0.1524920810876702,0
-1.276304416538336,0.5737444210044131,-1.4310355579874117,2.2409978919886555,-1.39918222848972,0
-0.47741070619280046,0.5265366836723071,-1.3954030028419726,-2.6334517838188325,-1.469970980268612,0
0.0013256887344072295,0.8811467208133691,-3.1873899683703932,-3.5756629997880935,0.46351395403649387,0
1.355572935710348,-1.5708814571259122,-1.4360373299125804,-2.051736751333769,-0.8306011860255869,0
0.33868731792169,-0.1421465369405461,0.5068598481504472,1.3797068552030947,-3.020464210729505,1
-0.2795074632965335,0.6276062975618311,0.33750534806623456,2.3652240887242684,0.6353525177015421,1
1.0354434164169448,0.23384802578959837,-1.0270784140079983,-0.9749624727373724,-1.1530635759483219,0
-0.30356432526591504,0.02620475277403566,0.5902296279202937,2.1047691023084525,0.7409321756074837,1
-0.87847380134206,0.5008315910042116,-1.278026464333393,-1.5956595236269993,-1.0947150202803129,0
0.44947391283230687,-1.1818741254208012,-0.2755801176363909,2.339209203263046,-1.6126277090396484,0
-2.832325924984141,-2.0173387981224113,0.9063187681359012,-0.4681258897514502,-0.17932344310635862,1
-0.5336003064391669,0.5002404694365699,-0.66412016399496,1.538856170925695,-1.234894115766931,0
2.196223142152799,0.16429476537056906,-0.6682575294410198,-1.520640091585601,-1.656789038884568,0
0.635967750711738,0.22749587573205374,0.455996728190433,2.7700629827211767,0.6571936643762386,1
0.6234071382799156,0.04556388114189831,1.606386817106289,0.24566979448553128,1.664664215750582,1
0.5268979236657937,0.9513062442994834,1.098702115782363,2.275247102394413,1.3427507737924556,1
0.9578396311082676,0.29094736433948537,0.33925139467817333,1.5378949308079288,0.9032274611255764,1
1.3890243629627617,-0.22565638071225164,0.6978633408854682,1.2018120799022802,1.0101330482083153,1
-0.7121738641760436,-0.7076258948220261,-1.2491025027254143,1.040357409236744,-0.8843798245083131,0
0.6927227551168594,0.22526411724754952,0.12649323990899375,1.4227991502650217,-1.3732388152011412,0
-1.5947559581633324,-0.03392522592790888,1.0906588334317506,-0.3577602297695348,-3.5501563718944302,0
-0.8877695115385407,-0.09170602414512598,-1.19821428268846,-1.097202549573774,-0.7715891888539803,0
0.12861745040496653,0.8139808601977412,0.8748751132302953,-0.9469608846584707,-0.2898291301776861,1
0.41960997202411815,-0.09445871444200275,-0.5682875844599927,1.5650252783820702,-1.2696785311744814,0
0.1986800095474069,-0.9849931258170151,1.0272562791225732,0.714188731633114,-1.2846107949400585,1
0.269294752580734,-0.3998990621311371,0.10775380800144219,0.33347221572557406,-1.420112785341888,1
1.360115900180313,3.0768603701805035,0.5871860492884325,1.1957030153895432,0.22096685782076741,1
-0.6536791406374189,1.3508523306990055,1.5150073538376103,1.4102169591064346,2.5395538446226515,1
2.3921096352739926,0.19259691873130513,0.9004152079571619,1.2928421885534038,1.5930934144080173,1
1.0235306441853447,0.1566937282465246,-0.39092355259525746,1.665328014907134,-1.26107621725418,0
1.3032780373160637,0.18106274277108234,0.3012444155304599,0.5513738098093703,-0.5565164625314425,1
-0.9642000714232447,-0.9006713825124801,-1.0627796137886645,-1.9731744856680598,-1.5990824317543084,0
1.8071966436378852,1.4509275482792119,-0.9820865310827187,0.35761104607949024,-0.7672104130886643,0
0.41768075223940065,0.8500793324175533,0.8690449671668039,-0.5530398559625106,-3.266385289280192,0
0.19405194360587402,0.3207857259326839,1.18205047095149,0.7322489868370581,0.38347511823597746,1
1.0251091525817735,1.9483426447898131,-1.204296651835318,-0.7232653422536267,-0.715769673898651,0
-0.7160434362758403,2.3490757867007575,-1.6881461663048403,-0.025354816817919734,0.41850984657364787,0
-0.5380477584901385,-0.2563406783724922,-1.4524586144082297,-2.552479880548989,-1.563452684351582,0
0.796701927070742,1.029413100955326,0.6291139080573775,2.322280484352625,0.5910566969803075,1
-1.9493717553224232,0.4861847915619389,0.5217063877967629,2.504102480965831,0.7268569713619627,1
-0.3882430535215389,-0.1108125602790875,-1.4279324058682485,-1.1719768602136758,-0.5455720538941071,0
-0.16563141031763223,-0.5938114080687051,-0.596283186542643,0.37206378461959544,-0.7746760334724593,0
0.5827375831738644,-0.6220348055543814,2.181010287957669,1.3936339315484367,-0.3800896572323853,1
-0.49757083838520716,1.0018248536819372,0.9669327670952332,1.9038381668674431,-2.863050069955425,1
-0.736770135947622,0.5859042011646491,0.292909864335818,0.47933797932669864,-0.6062583670834656,1
-0.40179502694163366,1.6994359830087096,-0.4471278277030183,-0.15157391240711127,-1.2800234052081467,0
0.5362909095171899,-0.06407776414871663,0.1267344460735399,0.06971109417542343,0.2223489255430513,1
-0.28313889674376713,-1.1617838439123638,-1.9199039445403707,1.1771767651078258,-0.8685507023925064,0
-0.31823752774262026,-0.6786430612941032,2.4689831390783468,2.4552906461717265,-1.4448802132830239,1
-0.048088507330772585,0.8155010224442626,-1.1632827852556686,0.4092251692486464,-0.7924188400046424,0
-0.5892716517893062,-0.002403840918853844,-0.9309566224701853,1.285741651283823,-1.119326642055821,0
-1.5118834195632136,2.0931979322099448,-0.9537074432299522,-1.898327662513297,-1.429499527227523,0
0.6802302084176292,0.551885971822154,-1.3764138065939198,-2.3853364251347746,-1.2872901768447786,0
-0.9878733409007492,0.2837510236615011,-0.6454098979559886,1.3718903580449604,-1.2129865287689163,0
1.229990368438683,0.003147726906326633,1.2483527288091385,0.12002515527788271,0.4950975853245926,1
-1.0861262991814098,0.1386451837100845,0.458708773565881,1.0132146127371766,-0.38688032672921,1
0.1579743122514517,0.827115428565768,1.1516572454393084,1.9033563612737994,1.1177366252034657,1
0.3099989831655551,-0.1858457521927473,-1.0351812542294563,0.7361071507331972,-0.9001198889824306,0
0.4793609534294223,-0.561842099351699,1.1522233479894401,1.2299242850555405,2.5091129739259914,1
0.3616610612470166,0.5320061988219431,-1.8922247710555193,1.54176061148193,-1.0321714064274123,0
-0.33638694541113623,-0.26265952031616774,1.3584856237702305,1.4473563202657806,-1.3884795518347854,1
0.21853404241094568,-1.4152671919241875,1.9912751993770617,1.6919216568208495,-1.1254940607377413,1
-2.132595626154836,0.2810092502818063,0.8225590406603147,0.7903365881750951,-1.1917134318297398,1
0.5001430331138838,-0.3405987069098615,-0.5542872234419571,0.06574958187901658,-1.0394259051725419,0
0.22423474453529177,1.855503314794263,-0.12232053229125728,0.5117841190966843,-1.2219155494697245,1
1.0539857711828762,-1.189232465077129,-0.7961282516256577,-1.4394239027320022,-1.3012123779068618,0
-0.7047284356108838,0.5720062783004729,-1.9931124428964744,-1.8184104810546242,-0.23549746653354542,0
1.5886269280435958,0.14098269961206,0.07821133677506409,3.1004132975273047,-1.9510792511840007,0
-0.5221315700199924,0.14693529838668778,0.8129377758470682,1.5283845602014232,0.9287362350889611,1
0.8555556590207121,-0.7068925679873489,-0.5109787499204217,1.5296462291775592,-1.1886494152204938,0
-0.45341410838385404,-0.42375968202270325,1.5515241120637893,-0.5959197661475757,1.3724619962684181,1
-0.48282759080691834,0.10248464215820753,0.013667042490176584,0.7521992061045555,-1.3156571764354545,0
-1.2551353719733949,-0.4776455826040052,-0.9547154174395052,0.6498379319345267,-0.8321733618865634,0
-0.7094410024275466,-1.371673697230466,-0.9984073360660615,0.08826576532353336,-0.6676354020678977,0
1.3313390619884031,2.1247714030169615,0.23996663728197998,-0.19780806692172348,-0.9194932414852924,1
-0.2991817724274345,-0.5964114079688796,2.056699253481119,-2.3406627950655516,0.9118044368254701,1
-0.7837535211244283,-0.2885486958757048,-1.1026960114378188,1.2876558843506956,-1.0275172634720102,0
0.0516609768510798,0.9583858198420424,0.6133084774738653,0.9524073164088622,-1.57094757730128,1
0.604120889588518,1.0683793336940164,0.06908877261409763,1.3728344896820341,-2.8253713465712997,1
-0.3240681752089702,0.2270344788648889,-0.7179817046371483,0.044065013026687305,-1.0070868651110874,0
-0.2598001407675125,-0.7811563781311142,0.8826369735499812,-0.823368297463615,1.9745916826929721,1
1.665351917623531,-0.6416668201303823,0.5305725137024632,2.1627533107898946,0.3416095693345419,1
-1.4068150094975382,1.3254321090950785,0.8548539400213367,0.3826181488670244,-0.1314004253879444,1
1.452755545126183,-0.294455757588034,0.29977007406371226,1.120647333205282,-0.5264128426264059,1
0.8496119885162131,0.14304876987895235,0.27675562024744993,1.1311421582232704,-1.8976023413526681,1
-0.4713157211511179,-0.5655763678739903,1.3606011152998068,0.7289113069570241,1.384636352877561,1
-2.0820987031889873,0.242882013150275,1.0846318889182645,0.4902456073232383,1.0227207910832452,1
-0.4958781720101493,-2.3869298701956727,0.029168284899363517,-0.12890180227655035,-1.9960371460381552,0
0.07287409801551539,-0.06468860503251848,0.4949532093114871,0.13487201259773784,0.1328585182302826,1
-0.5321685631271895,-1.2926253471522626,-0.9176053469220987,-0.6790783870393655,-0.45975564240853917,0
-1.803862792562365,0.32445860435251705,-1.4911312979064306,-1.4557467556668953,-0.4596303112428177,0
-0.8567720938267928,1.7349365758368085,-2.6936193467614125,0.39129537057376784,-0.5260765305728489,0
-1.0955193888455623,0.30767665340111383,0.9138889938874208,0.004381725971326578,-3.196874093251968,0
-1.2192844665221938,-0.8220760118279274,0.5027184374384623,1.6894469338571256,-0.10148771949831015,1
-0.8235349706258495,0.2678436378663333,2.2283709914803778,-0.1796817484791362,2.8958908962963057,1
1.631856899089109,0.20232879642280202,-1.3370588866572346,1.6105087396684457,-1.1774818407077563,0
-0.22938233185546722,-1.6167133749480143,0.43880764711228515,1.053430206587638,-0.4492284353902545,1
-0.10633700253131496,-0.18144906924751675,0.6465614463775062,1.4881135502995728,-2.1335694816848783,1
0.6958638390937854,-0.5530898169141323,0.3890276002403974,-0.26538698888598444,-2.3436822391421313,0
0.17775010626803134,-0.5258796758952039,1.124818391388212,1.7131321205192522,-1.6624866661660875,0
1.0600897399086655,-0.19569853114690144,-0.1505777321074273,3.8411878958896293,0.42282851647290687,1
0.20760335140062577,0.9577916144729056,-1.5170901433058943,-0.5518152361801846,-0.029472092873570666,0
-1.7863754653546866,-1.6380290574360168,1.047007981101872,-0.06774941982456983,0.8702319364520572,1
0.20438903160297678,-0.5555467794868666,-1.5054854527195611,-0.258900871648607,-0.47820174891454736,0
1.3119837385739466,-0.29748220087385013,0.9728383478439174,1.3583602426584176,-1.6999654586344106,1
0.21209335307417523,-0.1643352058853912,1.0776851673766918,1.6696349463673885,-1.8662209137416346,1
0.7014947819247145,-1.3650217954266353,1.2743705669100573,0.8896842045227318,1.8106703249826797,1
-1.0902084067994298,0.24365722370271442,-1.0788693983302828,-3.5837647702124658,-2.223930658123835,0
-1.869816339532164,0.45060341286253885,-0.7738705523951624,2.621597285621645,-1.6711631775114264,0
0.1480894197982762,0.3676198402097109,-0.9317973074287432,1.6945909092316591,-1.1951910622598199,0
0.5667717261841796,-0.11480224875906367,0.7280097044082031,2.922270862230447,1.9079585185500818,1
1.0059245117964166,-0.40930847409572124,-0.7234755705633834,0.11367659104023775,-0.6334580981039009,0
0.224216404290793,-0.5865312695639355,-0.5819821581326547,0.9972664579391463,-0.9249364078004138,0
1.190548594343596,2.1650560678066024,-0.42754529756719384,2.3744723304232274,-1.5035096585210002,0
0.5913492417584003,-1.3957892021924851,0.20718906798098446,0.23163169746051282,-1.70899297339759,1
-1.3656174041901494,-0.4235985817281771,-0.07396759853953938,0.6001200782433593,-1.4375769166355008,0
-0.6994952201676432,1.471034690817104,0.7030344071828767,2.1747275429517074,1.536668873510401,1
0.24300472205439969,0.9500158286696456,1.7800347425610445,1.0979845506468116,0.20198048534782354,1
1.1945922205137307,-2.1899217049785533,1.9423644398453623,0.9235999158134564,-0.16463243968823327,1
-0.09184476433495513,-1.4990159604584012,0.878034230948461,0.5514363577051108,-0.28586723686953863,1
1.23000057271915,-1.0263692076658921,-1.2762064076491964,0.8874741065685824,-0.9095859274094646,0
1.2809395766667275,-1.4972576451786446,1.0210597708925222,0.2350006373915191,-0.05845340656763698,1
-0.5123742406766936,1.44194500580189,0.4803322618457295,1.1868654585775298,0.5545827762125342,1
-0.9845340504819681,0.2094700836477726,1.266801174650077,0.11836479664676236,1.315395465367303,1
1.2788658133133932,0.22228985580085406,-2.111200569331279,-0.34904494517004814,-0.31489581543060663,0
-0.12205713212127726,0.7931756882186773,0.5944190739499517,0.6857449394337871,-0.9906152980064312,1
-0.49757249830921385,-0.4949654803680731,0.10629211267558225,0.7853591934013162,-1.4159039462231109,0
-0.6298845523638104,-2.704391631602775,0.9392718572034755,1.460464282123959,-1.308140462208378,1
1.5232386217122582,1.667224111551137,0.18540616298320245,0.8720887888617026,-1.2024068016721299,0
0.2215584736242106,-0.11348064588214118,-1.7504171037397511,-2.4996262609305053,-0.6997757852907718,0
0.2647753109779796,2.4851899166788916,0.3185304620663394,0.4491430101395175,-0.8976799444206633,1
-1.3525086894407223,-0.9587784561867748,-0.762740356256646,0.8673554235358001,-0.42041897485975144,0
1.144293068559939,1.1801281737415277,-1.1353802385774594,-0.9685586421051634,-0.6027581259405232,0
-0.5791241096357465,-0.07906734186455629,1.2450745552396547,1.2102848145231089,-1.251506532246416,1
1.8180619225578247,-0.7330329955239894,-1.837463763402638,0.7327562684759674,-0.676607438792899,0
-1.2935076252040958,0.07125374991089249,0.885064726375732,0.7262875151013051,0.11360533638097792,1
-1.5678594253654559,-0.531454551359215,1.8635767775614713,1.7260282220228675,-1.5248664362088782,1
1.6406145634882874,1.362562852712452,0.24100292046693184,0.9470450313565074,-1.810550869039599,1
