income,age,loan_amount,credit_score,years_employed,approved
-2.00745686074501,-0.3631166611555665,-1.0525032160807277,-0.3542832654876039,-0.5736018048909401,0
0.5156280884439565,0.9753124584779789,-0.8933162680997521,0.7785465649014269,-0.9210195274941169,0
-1.1022697404558555,-0.39719531614598763,1.9817017512135409,0.5177505472963166,0.7418980263730262,1
1.2543383607573395,-1.2361357960304624,0.6274652904511273,0.5984897122449937,-0.21277711075987105,1
0.13106518621584873,0.4004813865063287,-0.5649525969917737,2.249716019918755,-1.447839047786683,0
-0.6769951384585313,-0.952316380738797,-1.5181584729360988,-0.21656842862265435,-0.5320568216136912,0
-1.2203206899439758,0.5232231857370332,1.1434247155938617,-1.6340301424903396,-0.36624893253218427,1
1.5280313593878327,0.6715311717290534,2.8608595152263874,1.1594936860986278,0.8504722784196119,1
1.653617268492285,0.31952467078295543,1.2053653982501442,1.0479171737189652,-1.6578420679289683,1
-0.4068852445043747,-0.23591652931212392,1.1337669048522172,-0.40759924168194184,1.043884108438865,1
-0.6141225650083162,0.1455211977682408,-1.1869702551980894,0.5570566545299023,-0.8478741763098809,0
0.94881309647162,0.8707466445884032,1.6517856413107028,-0.5391877496134063,0.9076367972713428,1
-1.6728939013115742,-0.24907184465304072,-1.7505699984973364,-2.503299875061124,-0.7689024295053616,0
0.5530400858523584,0.7751554940347831,-1.280028635018241,1.4974957088430736,-1.1934238311086753,0
0.38343503140364416,0.49470565377503245,-2.5633423666822512,-2.6401371659256183,0.4445179340055818,0
0.973101561015072,1.159381043300522,-0.2805433643573819,0.1998747730575896,-1.6907221791023355,0
-1.3331283547778066,-1.1571166187132709,-0.69524067423368,-0.9151205243304557,-1.2491703750823735,0
0.19189773587303607,0.9411818664199697,-0.6020057274038233,-0.6958019150304345,-1.454670426819038,0
-1.2790307362197864,-0.27999330187447974,2.2634364199245853,0.7587162002233784,0.5045110631842205,1
0.4936548476431509,-0.524662407066803,1.0154453270189174,1.1236502119393683,-1.2159955030305243,1
0.784002779310748,-0.0059547092127293835,1.8252343274208078,-0.4781495842643171,1.736923623894453,1
-0.3202978045366419,-2.077811819856197,1.2880365195944448,1.2007559000356962,-0.575007014191558,1
0.664927162301741,1.5301951988633513,-2.307601439455537,1.1753540662325708,-0.8622260347221455,0
0.683223014788808,-2.0993562644190256,1.4992210900852918,0.004205238581898585,0.9881233669223631,1
-0.5976676832548571,-1.8210860692944963,0.9459778480779648,1.6885268733315384,1.93056860300493,1
-0.4884760801103597,0.21060083929764178,0.6611494733083567,1.2729088460940825,-0.05150251239886616,1
1.261519252535516,0.35625278870608357,1.2388548541281301,1.9522977391988203,1.9948116031784948,1
-1.9495617177543672,0.2620668090867255,-0.2473358260308085,-0.741240730744287,-1.824791538659091,0
-0.7331561971099966,0.44130715169924584,-0.5320282981422428,0.9495220093173242,-1.0839373938042725,0
0.1994239859867671,0.7547332980678092,-2.79002676676435,-1.7890509829125674,1.0510762271254355,0
1.2024512479830722,-0.024232833869692147,0.9579126278717637,-0.10383942569727345,0.22268579969410818,1
1.9412174364637491,0.6654168236917787,-0.887292868773089,1.0193447996694749,-0.901215104063293,0
-0.03633060804234174,0.1909165241437107,1.3311994028231844,0.19731971265245962,2.1454562288858385,1
0.7638603516334226,-1.387868550455802,-0.682212493420253,-0.09046656554012966,-1.0310670437004497,0
-0.39568071175626385,-1.2021495260760888,-0.008098743080953152,1.050422148088957,-1.0816121097360651,0
1.6554071130882952,1.0487071264165635,-0.9977128334976534,1.4946145081858453,-1.1343352862977811,0
0.9567031863856584,-0.809380821082754,1.6277253340647566,1.2457946686069208,-0.6596966535937215,1
0.31318447386498,1.3286408282482312,-2.0632532767909884,0.9400066795158031,-0.7095369966525602,0
0.4373131870389607,-0.37231905293792283,-0.10879438807780206,2.344532268041039,-1.6643866438450552,0
0.4512253193185082,0.9003985883950636,0.4517877510701829,2.0145766983804574,-1.438925687909454,0
-0.08087849786546131,-0.09139955750911445,-1.0457008569786699,0.9869410003587562,-0.9893311115580636,0
-1.60027110450371,-1.388542553831211,2.5483654796122077,1.840364120287218,-0.2531652971933416,1
1.3739143852114495,0.993782214530439,0.905439069727798,1.6762797278748827,0.9581730689944722,1
0.7658782794806148,0.20475888240178416,-1.303695735528188,-2.284606546827808,-1.1416455889318562,0
0.8468821038849139,-0.12517442838316423,-0.861296406762271,-1.4244703647767967,-1.5654803237227826,0
1.4205042872710631,-1.0986204251778122,-1.523209398121876,-0.9392026350770704,-0.30697223876920465,0
-2.0199273321561364,0.06783851391693768,1.0560589740978092,-0.28286570739831474,-0.41314293035228555,1
0.8890371222798921,2.2724347204468818,0.5088983265138554,1.6140666840621312,-1.5164740587882206,0
0.3958197810959231,-0.17909328501615626,-0.3443979014794951,0.7384419653897512,-2.387715362695014,1
-2.128734094414812,0.0785770297191498,-1.221839840529362,0.6464178213127493,-0.7426320516673055,0
-0.8480655980305086,0.8080361894020714,-0.6008605070030135,3.719600007924522,-0.6907880500759997,1
-0.23701197001262772,0.961987189071841,-3.088039078287111,-3.3761949975661265,0.957777197455272,0
-2.220421008935126,0.3896045240919878,1.6464735132379564,0.4697510467758572,2.2452302421761248,1
-1.2094769354188053,-0.30085974714082625,-1.0009650722096746,0.6856867513969973,-0.9870685725686438,0
0.8316167861804036,-0.5663945912147232,0.4561156964912423,1.8183850633533933,0.027355435640228465,1
0.7717961772356612,-0.8873294588557712,0.7432362772018415,0.9289126150916149,0.2761451807443286,1
0.7034279167873088,-0.9741218462163683,-0.6758940542799273,-0.33014051033946623,-1.1047075749800417,0
0.36064789143579495,1.643378155804534,0.11752615842364367,0.7041551879958268,-1.6555234639377812,1
-0.034550623953963515,-1.3927354721669964,0.8269656857382508,1.6756772089228722,1.8251135250229202,1
1.1013229577357622,0.4441983272906719,-0.5447055450985339,0.669600017322981,-1.031774190186735,0
0.13429649724779288,1.1701987091966037,-1.296042614384402,0.3323808442828483,-0.739862700759863,0
1.1373145423647293,-1.1533505105959594,-0.9643676111726209,-0.11263345613506925,-0.715217178242739,0
1.8904406851557827,-0.7316317389085281,1.1959625300932304,-0.2354290425655412,1.2169290190870448,1
0.4281862478105761,0.5376299029498797,1.2826797244174508,0.3612589324575195,-0.23026839312941993,1
-0.46458107811561833,-0.19692180799688955,-2.8255637264107167,-2.346485052804451,0.7263014189508727,0
0.04600274725327412,-0.23811043631205406,-0.35532559714071044,1.4910126087746256,-1.2671322670174674,0
-0.03901951937754412,0.7793490039053323,-0.31674377525910424,1.734574954232047,-1.3897457686263954,0
1.193112945851028,-0.18826133508630655,0.835016650408542,2.369186552158383,1.6578931598849045,1
-0.8256536828021421,0.44477380783159476,0.6277674625772487,0.7759378627901802,-0.36672413738670984,1
2.212531039397242,0.16048962397348007,0.6835814291892484,1.054825764741193,-1.1539954839369004,1
0.2106684652031108,1.0753434019568977,0.36706173291895383,0.9390208349947355,-1.7143993985158368,0
1.0819848092499422,-0.7798529462216388,0.762108674674574,1.6140428010899424,-1.8150204347209564,1
0.2412402484067293,-0.0626482221218215,1.484250783216368,1.695957560537912,2.0260737990582327,1
-0.2725447213618092,1.1734422766324448,-1.875127525037414,-3.197404884119787,-1.181019966386438,0
-1.423682636883923,2.169936588080543,0.9566617014556312,-0.18622544830535048,0.9288428963907722,1
0.19157739619408962,0.3556689485632294,0.50446262536444,-0.4285496053513267,0.43756048872773,1
0.223153054747697,-1.3569355696995753,-0.7975227968418285,-1.2526316156232238,-1.3535166889291965,0
-0.15171443357722914,1.2753907379990148,1.2936938789670642,1.3374794117985689,-1.554063414908137,1
-0.5092133625991345,0.2783486346446696,-0.42307835583878706,0.07513652871663923,-1.225791972111678,0
-1.6846675772263868,-0.07587145068502332,1.2657696235839397,1.6023745735717494,1.5916377301654725,1
1.3554428011054958,-0.9162741005637249,-1.5975735595089111,0.05215744023226154,-0.6381988191280162,0
-1.5656480316055963,1.0973001875437087,0.00936893421435081,-0.8480250051668736,-2.3352845786088654,0
1.8577023435377324,1.4974316831796264,-1.058548273598618,1.7049583855926547,-1.1837984976170475,0
-0.06953228624226938,0.6577631761503737,-1.512316281914846,-0.6588083035716883,-0.06030056526862215,0
-0.9665878909853152,-0.5984375805810469,-0.03352362286659216,1.3940344995952296,-0.8470918640458409,0
0.5044832563830169,-0.6108576398050658,0.38371187726023614,1.3373387527261027,-1.7881105566927988,0
-0.8261119917145421,-0.47579544400490115,1.1435599103787195,0.30373810857569483,0.9817218554063774,1
-0.19539035117702397,-0.7239903317426091,0.7628979147462889,0.2444656040080968,-0.7008213599507878,1
-0.13006029355362003,-0.5561187467607805,0.6126464580155633,1.2610436450305156,-2.351794028564634,1
-0.0498801541281177,-1.1889634195349619,1.0497796440950327,1.458496836566385,0.7493270284326543,1
-0.5615577463306254,0.22668424849459717,-0.4932935580809774,-2.0009120855918234,-2.3123325566455493,0
0.6197387847028687,0.587855888137735,1.284894670902419,-0.43376244062833824,1.1585773143282543,1
-1.8593367716600575,0.7978437798957666,-1.1188746007973704,-1.0994008681374392,-1.0023469973403922,0
-1.014479726707414,-0.6080061429373236,0.4629568214680403,1.066566075870857,0.18887872934775685,1
1.638359732270941,0.6188862980231536,-3.121886148340178,-1.9417561183352565,1.4404292116790498,0
-0.33078922432755736,-1.1036698285303692,0.5072565823171351,1.1668488184054446,-1.2840442812348842,0
-1.0496554989099411,0.5681032051286461,0.018634204484507588,0.5227537304080639,-1.7591051253212444,1
-0.645572072035395,0.4730382821602152,-1.6569160280230006,-0.39402571386132923,0.35104878856824784,0
-1.8363597837703973,-0.26864575330974255,0.9685874423271972,-0.23888423187833463,-3.31939281629657,0
0.3873714806329899,0.10744437434089255,-2.148392840877542,-2.1704370043417973,-0.04483384520545408,0
1.1277802506338985,-0.06040372919690829,0.11193003261356194,-0.3677456169192631,-2.458642772998796,0
1.4363354057059785,1.186734620177331,-1.1216712584090311,1.5942594480396888,-1.163994885979744,0
0.5835443030118876,1.0417246640588513,-0.8228349936328208,0.15841467998054348,-0.6906911787028123,0
-1.8800100339077637,-1.5350402475323597,-0.3035492984602083,1.1251836152201018,-1.2075666992350524,0
2.0420696529278803,-2.3716593608588923,-1.3815330797708676,-0.6163343604072021,-0.2707759639154479,0
0.2887280030098363,1.2676515111879738,-0.6479663936270399,-0.7386276919741405,-1.4942919596529118,0
-0.8505352787470439,0.6030946849488336,2.591342121708567,2.199956354415474,-0.34315507713514737,1
0.4253213083301104,1.0960699074773985,0.45530207086671437,2.8288327204827,0.9468108288501116,1
0.17618982250269238,0.15712791899094083,0.09884156216036288,0.11003307561215636,-2.023500248712077,0
-0.758765257935375,-0.4684961133603157,1.0859943935377134,0.07688394798953602,0.9594477018076376,1
0.1755362295785979,0.30170000890173554,0.3846088500807985,1.1933931421245405,-1.58346348621536,1
-0.43112556957509907,0.7828737349485725,1.3281304687225066,0.33467833015702664,0.47764180507635756,1
0.47004418736820214,0.4322629506341555,-1.3125186713681793,1.8943066316212318,-1.335606938713977,0
0.4875602970867186,-1.1761733365547806,1.252535357409749,2.0694928035147395,-2.589163106004915,1
0.8021284586181193,1.5985381120963413,0.9926051298558801,0.3218438113679798,-0.4468525589868122,1
1.4526167454861794,1.0651719657143865,0.07518666351997871,0.4242854463649772,-0.8717587039219546,1
0.249548189598077,-0.9944285217997922,1.141991833041459,1.5731768575619143,2.053544267795771,1
0.2579759812211809,-1.548960525053475,-1.1116795282921106,1.5954054014050316,-1.2628368768546863,0
-0.35802937974698623,0.4912076654119963,-0.40767158202519604,-0.29149375537943056,-0.7033660656499587,0
2.3200407220172594,1.1218578562304709,-2.33894777813106,1.8705477473033214,-1.0619853310059306,0
-0.8369207037962799,-0.9163209190734197,0.7574856724856702,0.956425746541625,-1.7072313138904858,1
-0.30964971398806124,0.05586393984449697,0.9475338898532537,1.4664624144335408,1.4086855932741265,1
-0.3849428884100812,-0.11522423255219759,-1.3612878526365289,-1.3286366048792262,-0.8453789154239574,0
0.8347513263248821,-1.0921636327180897,-0.7197124037609649,2.3534369314466446,-1.3870679451427288,0
-0.6888855425754056,-0.02230028371805305,0.030444025913062722,0.865292518420471,-1.54491483364391,0
0.10940847183297006,-1.2374266382225725,-0.4633863210747272,1.4312909052037492,-1.2734235802083442,0
-0.057390703001542406,-0.10047572057170515,0.8006377172264089,0.7800249307087096,0.4715883183743186,1
0.7608466543114778,0.8875039674140593,1.548329873974357,2.1370525428692386,-2.446857407844975,1
-1.3327773974796497,1.2495049007061587,2.685670831514657,1.6752553241744788,0.4272459530048869,1
0.24309172766069878,-0.0827150238964932,1.320788172691275,0.4532158027298506,1.0829140790730485,1
-0.966156723370417,0.8728243510056346,0.6825815600223815,-0.15087641267922547,-0.6695068191424249,1
-1.890010171182943,-0.24269874782528175,-2.0821112695449244,-0.6004858337547494,0.40835351777724416,0
0.9040175547613144,0.2243396567780826,1.258094676978979,1.2400043205988573,-0.8534994283546864,1
-1.1794596645077804,-1.5630343065712535,-2.1316061685294603,-2.0737008198267235,0.17502619182199552,0
0.04693490206036963,-1.9782252493748103,0.25020719150897386,-0.43382096152044225,0.33115254988986775,1
-1.5975991695954321,-0.9245641143780999,-1.4209914820500127,1.9405745391875144,-1.201997369553657,0
0.5540577711159071,0.07959786237603639,-1.4875245046396968,1.2876189951911479,-0.9896168333564921,1
-0.7557915001583629,-0.1942691319785193,-1.6162100145717635,2.422917839528302,-1.4381549121550794,0
-0.22747625995340778,0.3361449630262288,0.7151506415165294,0.4947831839910596,0.6689205616005154,1
1.8972886947731116,1.6957228778108653,-0.7237020542798579,2.32345632444234,-1.5347469522730472,0
0.3794053976051097,-0.21406769772786138,-1.706142756598949,-0.4508958305772671,0.12512097809072764,0
0.5433908278718096,-0.4597646158304763,1.4293596127454358,0.9971417715262644,1.4642882506472605,1
-0.535316712567659,0.4961991873633163,-1.5514073986821448,1.043767306718822,-0.9466886459710477,0
-0.39622967810175985,1.2395840064415615,1.7240251237205366,1.4155474619901443,-0.999859037147458,1
-0.7725687487562407,-0.3494393272169559,1.7462991578623372,0.861648623472789,0.592996770610829,1
-0.8246122504347609,0.3074035697196884,-0.33604460847490203,0.25268432504705185,-1.4747620599843558,0
-0.6273134459513029,1.1806409124521446,-1.0029808984142456,2.1473412815407165,-1.3826262438566146,0
0.49580502102757085,0.518871180440122,0.3334843136796535,1.7745096620960092,0.0481393338008671,1
1.4473056993918065,0.5062409893059261,0.6349603673231423,1.1275462463449804,-2.1252788434857153,1
0.8107986455917099,0.6549755842216898,2.302850554285671,1.017014180977279,0.2142879231785222,1
0.07814306296964744,-0.8162172445419648,-1.4719140238771187,2.3559591342159436,-1.3106814145895724,0
2.343654052812625,1.1815677164191463,1.3169394919876454,-1.0657684214625989,0.1734947422195927,1
1.0768481446576803,-0.8051717517428763,-0.5239433789444213,-0.24731408145544975,-1.1536982045875885,0
1.310191908080897,0.4217800742508709,0.5262528272340715,1.2877880525060552,0.44817691416155037,1
0.4243939378610126,-0.7955570679408823,-1.110198519590306,0.7909875708110132,-0.910081380923468,0
0.4201915428949916,-0.9938626748348534,-0.496274280452085,-0.2450027382477249,-0.2735907179983076,1
-0.25628082425157245,1.1039335467019071,0.8314667068876941,1.1712509433990246,1.5989811960586409,1
-0.24775241823970925,0.30734561670797006,1.0327586713025516,0.21250456743557966,0.4809474196812301,1
-0.8320613048498566,1.991553302204734,-0.01952154472253964,1.6917407901341464,-1.3282837467906106,0
0.18947982122108065,-1.2804555710024668,-0.18609097130946128,1.5783542528650134,-1.3657621025919098,0
2.394361900582451,0.7157342411708404,1.2943001779446006,2.319215928164094,2.800754879787083,1
-0.34730228895784293,1.4350873992222355,0.025856068573573587,-1.3121013023363641,-2.186431867934047,0
-0.7908993816675531,0.7821300015314592,0.9742244976252336,1.5625055995871477,-2.277010422976125,1
1.2906444609225471,2.01527511046064,0.2201331435217223,-0.010667886816805527,-0.1930827525461044,1
1.6163000427219165,0.6373246830230725,1.3083898123536541,0.302368510048304,1.3401360603735497,1
0.7335478135058658,1.598321807641033,0.7091889303112835,0.9321634665159874,0.38117318843294035,1
-0.10726476581094174,-0.01987363536831157,-1.2245175315877137,-2.3948943334227026,-1.4441083470147382,0
0.27926783821652595,0.7499002394237105,0.03472417308458997,-0.2739222823714257,-2.4289196556108443,0
-0.08809124402907328,-0.5176925728692147,1.4167267344724976,1.158843518470887,-0.30458066998230215,1
0.30698107268623775,-0.009288561567815747,-0.564490049720294,-1.0228787793300114,-1.5760008342283165,0
0.7510994545073101,-1.9754877712171375,0.4137404050075013,0.412756595472377,-0.8582462778732766,1
0.12617790366196718,0.6820694900626313,0.6063978999248643,0.7763801146272578,-1.271568994516763,0
-0.2215132629521239,0.5169465157483709,-0.25244652043318705,-0.32772351310023895,-1.5990629392298916,0
0.30524312653135294,1.6637328321434735,0.9074529603730073,3.413349655553915,2.535690613531874,1
-0.2841550979287972,-0.9858038086678267,-0.01661636670172606,1.1804215444799466,-2.8637727982832217,1
0.33802348110170816,1.2769653860881878,-2.1856490891967875,0.42495660539783264,-0.5802163616902445,0
0.4892545350763276,-0.34516470544979644,0.7773750084662924,1.1472611137830564,-0.058896622598757054,1
0.887079776446287,-1.1979664292172616,0.6383946915815051,1.1428760496384047,0.6336899089575234,1
-0.09884520123930605,0.19548173155329082,-1.3509145466880748,1.2155964394103902,-1.0184124621275135,0
0.8761691671912328,0.54090851856099,-0.8395485973584221,-0.47646082856792393,-0.9531133915149985,0
-2.854626662904391,0.49406391897551966,-1.0494183403219375,-0.15033885418644755,-0.8890458672169963,0
-0.10128071870153288,-2.0217986399619474,-2.888778209343389,-2.30423692058229,0.7688737338318861,0
-0.253676077542381,-1.092141593428733,0.3015656990188298,1.027078104931989,-0.7235231474732777,1
-0.4817659710934752,1.8566474365619547,-1.0478944974821307,-1.4919368993102706,-0.883446046831974,0
-0.032280611049470324,-1.8400777445057528,1.1240102274802193,1.0931373524132546,-1.7159615362568295,1
-1.086054582118086,1.3697011076541847,-2.3879637520641896,-2.4887323669506163,0.05242189593745605,0
-1.0211624575603002,0.9515497705740428,-0.07451722934095029,-0.16379675555694484,-0.816566118149663,0
-0.4303093199546424,0.508608373233442,-0.5129853402012301,-0.13227313130162233,-1.084443358380211,0
0.7597122954841684,-1.8179792253871547,-0.37257361710415837,1.7422843800285803,-1.3870241937495145,0
2.814654444472553,0.7007006121205837,-1.2195155155772608,0.22463623666323174,-0.4001694903442857,0
0.6082461916849685,-0.9457460606967811,-0.07754571953055389,1.6435392136750475,-1.3820674298709543,0
-0.038742894989543024,0.9552692372072055,1.1750419289696175,0.6441129764879236,0.9634834218363919,1
-0.35667313417987123,-0.18315047105329468,-0.29082212039631494,2.2715148569299908,-1.536993519255057,0
-0.46913085421040895,0.1263141994832002,0.9649213889333936,0.7682552713684982,1.156939080138246,1
0.19624094066672046,-0.6135876053627944,1.2026556756805251,0.1293247721330223,0.9908480338309482,1
-0.7764991404930003,0.2952799406208684,-1.7417807187872247,-3.6220409585632436,-1.3427541420154494,0
0.2668183962954019,0.42154608353656126,1.0457085563666477,0.4204867401516059,-0.3927041454389403,1
0.20323595458603103,-0.7790927393767005,-2.274269229684079,-2.741928593269743,-0.045668095176015555,0
-0.4159669279473586,-0.09662367001488972,-2.312391735963523,1.5576292428556147,-0.9874535333688094,0
-2.191253851165281,1.0965471182302537,0.36331517173965877,2.3204860837649606,0.2504058472545382,1
-0.9645377949101913,-0.2798103423770061,-0.24596189871342378,1.624451185711591,-1.3668657146002265,0
-1.3158158164275071,-1.4359095238685275,1.3419381756498816,1.2451604267957814,-0.6678304063307825,1
-0.26764109089879357,0.47347189903522846,-1.0230236311191239,-0.20099622180970722,-0.5862853652169937,0
-0.7281719009698155,0.0828325705180999,1.134326760654311,0.04800418890321745,0.6775858951606228,1
-0.7788370428204348,-1.500221861446936,-1.8325883902512954,-2.2196675732468676,-0.7325265234719867,0
-0.035825578706462934,-1.1115802495135512,0.23803142422491586,0.3712201321502999,-0.9971930735632241,1
0.24353020418634463,-0.514782674914742,0.7035943840064105,0.5106743684384951,-2.39829926810092,0
-2.0864776583710847,0.007178466907941942,1.207679163780614,1.4515970806214251,-1.010238762879107,1
1.78179890877106,0.7356219972457467,-0.02748521521528635,2.459358637485388,-1.6552814121980464,0
0.9282456913443246,0.6445184916452914,1.297371960686538,1.7536366322320678,2.0111865024644753,1
-0.5607609069798603,-0.9403989164843533,-1.2172417597222691,-0.6683145835667412,-0.5970835352561861,0
-0.966246319753254,-0.484173951248737,0.21421521084496042,0.25795170723473326,-1.8465245729015254,0
0.5697603571986469,0.4914294527201998,-0.3225254147766601,0.5080391055574863,-0.9893262822727026,0
0.13192796677195706,-0.4118233689636573,-0.37114919881197683,1.5162202716817272,-1.4129724842529336,0
-0.9500634974661272,-0.7961368031864954,1.8222340329149753,0.9767021526091253,2.7757104040079854,1
1.8205439079418155,-1.176962112769968,1.486742323359217,0.19626686815444416,1.7548001529065271,1
-1.3554475031122892,-1.7938924978678903,0.05322355822209124,2.250549009078408,-1.6496189390707818,0
-0.3748220566218061,-2.9069882193216414,-0.031602917452642654,2.7043739323914,-1.8546203241461794,0
-1.3724655478841008,-0.501784192811532,-1.362538559877212,3.3895987356398942,-1.6916714499501064,0
-0.2357112448566685,-0.6556877194614437,0.05950565969523036,1.743640998225812,0.27932474847123356,1
0.5384349572164524,0.7310006267854814,0.5336666409762476,0.5555604810984962,-0.7479833032777783,1
0.6523303381766798,-0.7390286580232329,0.9808316098140971,1.1680981260970362,0.40841038752465464,1
-0.24638340251454802,-0.29737607924310644,-0.7004606988406192,-0.5973446949654082,-1.2910057148455276,0
0.14035986984804696,1.2005316584738726,-0.9818453576991093,1.827327452224785,-1.3490845639842117,0
0.15808922532318442,-0.00811320161175029,0.9662375336960299,0.2077237949742058,0.44011911509074464,1
-0.05751775300546313,0.4929864585144592,-0.650569352914639,-0.7435003188936233,-1.2141897908963402,0
-0.3300901917014373,-1.795643172630015,2.1522471598320125,0.43862605456890325,2.91766508856303,1
0.08416823018569615,-0.6498268854974364,-1.3372372930868524,-1.2058531801403345,-0.7016117006657203,0
1.184256645196173,2.3883719928704386,1.4468315230802735,-0.13639195736461818,1.3650045716736188,1
0.03556607403299353,-0.8561698406617501,1.2235898576178292,1.6325943833378846,1.7705174035218667,1
-0.14152963733784743,-0.7342333219710379,1.239649426667874,2.3624337482351905,2.3140503532007073,1
-1.0257526836402773,0.216624975404619,-0.6960839329474644,0.49970426914964394,-0.8907752573301244,0
-1.123494033239598,3.152056734512085,1.9089065074025202,2.4542737974277506,-1.9859704713407185,1
0.03003147916408217,-0.8617030702562581,-0.005332675701751111,0.877176138998621,-1.2003763926806588,0
0.4734074157124664,-1.0461210850625042,0.7775382892977305,-1.5669795377122009,-0.8153060213349974,1
-0.8388926740257363,0.6863535550145331,0.18902509288214697,1.5907394800593597,0.10562042656485127,1
0.7688396759688968,0.04930833152022263,1.1684431756392022,0.8744528534823922,-0.4871554837755008,1
-1.0797363212758484,-1.3585740152574743,-1.2449824386662525,-1.0320744860309763,-0.740773322984859,0
1.1223742187031596,1.534482101794515,0.6312685497341736,1.8652668812278599,0.5444516404926651,1
-0.5482002981667726,0.5531491563792091,0.8680653344870709,0.6198549558145092,-0.8684070218109916,1
1.2838168598535613,0.3231854824582059,-1.041566644592806,-1.5269428451618658,-1.1071804882018421,0
-0.4114931445621802,0.07268052432934134,0.07457753175216153,1.8364911615848674,-1.4301728615447349,0
0.7835896647986067,-1.8518427315746586,0.9457854461845768,0.6024238262599209,-0.7951208702098045,1
-0.2116669819311769,-0.3301200939664503,-1.0727197983976693,1.034976832382185,-0.9206410160995683,0
-0.0610756713523761,-0.6683451948468017,-0.41463450658928236,-0.5341764508381681,-1.057657770793801,0
0.8377642215465891,0.386382653848061,0.8470611159793889,0.6695178687668135,0.3201988522704353,1
0.7979945496122363,0.08450514569286258,1.1984937479061994,1.0860446044952525,0.9962583337218146,1
-0.12372894627483615,-0.3828171896129687,1.4310688280371915,2.2216516897058867,-2.3821480387667124,1
0.15946250680412918,-1.2172826922204794,0.372146998884312,0.7822912879753041,-2.484360731519076,1
-1.2291835978004162,0.8524686434329506,0.08371232645551119,1.5680053849712987,-0.2294736242562514,1
0.996118214911129,0.13988723283912738,1.286510623010387,0.9757588472851094,-1.692681895013352,1
